year,option,interested,consume media,create media,participate online,participate in person
2015,vore,1252,1017,282,609,71
2015,foot_worship,1425,978,254,611,495
2015,size_play,1074,791,218,438,82
2015,humiliation,1409,1048,247,615,452
2015,bondage,3376,2480,632,1332,1503
2015,furry,6079,5612,2163,3153,1971
2015,watersports,1490,1066,245,661,678
2015,ageplay,1248,929,226,696,411
2015,diapers,835,684,219,420,521
2015,fertility_impregnation,1307,995,203,604,118
2015,exhibitionism_voyeurism,1625,1181,261,534,488
2015,domination,3876,2784,682,1714,1662
2015,gender_role_play,2476,1814,426,922,739
2015,plushophilia,868,505,99,134,337
2015,inflation,889,725,182,359,122
2015,zoophilia,2022,1594,172,594,361
2015,fursuits,3038,1952,325,332,694
2015,transformation,1988,1553,342,708,107
2015,sadomasochism,1230,898,256,522,533
2015,noncon,1858,1363,286,777,485
n=7991
